search_time,search_key,title,link,pub_date,description,source,newsUrl,content
2024-10-02 12:43:40,2317鴻海,鴻海科技日將展量產版GB200，預計12月出貨- 新聞 - MoneyDJ理財網,https://news.google.com/rss/articles/CBMikgFBVV95cUxPeXVJZlNPeWU2LXdFOTVrZm16eFYwbFpoSmlTWS0xWWNxWnFmRGZnMFVqczJfVnF0TS14RFRzNzBnMjRPdVFPY0RBcU1PM2xlYmQtaEg1SmItQURoM0xNYzZEX24xTzIteERDbWxnS1g3eEJsbjlmNTdldS1GTTFtV1h4LTl2YWZ6ekZHVnQtLVRadw?oc=5,2024-10-01 08:34:00,鴻海科技日將展量產版GB200，預計12月出貨- 新聞,MoneyDJ理財網,,
2024-10-02 12:43:40,2317鴻海,鴻海手握800項NPI專案 AI伺服器零組件供應量逾8成 - 自由財經,https://news.google.com/rss/articles/CBMiX0FVX3lxTE9nQi12LTIxcXBqbThlNjZHNk5pQnRYdlZBQnFaa3dxRTlnLUVrR1lpUWtXTWk0aFZVeS1OV2dHdTc4c2lmdVFvY3ppenZLajBxMGFKaC1qbXpnVDVhWU1j0gFkQVVfeXFMTkpOeVl1aFBNbDZGVEVEQ2xkV1ZQNlhNUEpUbW5VLWRWalFqSmpOUHNpbTduMUlVcUgycEhMUnpoTUtvQnNxN1BVbXg1TERqUDB6MDNlN2NqVnktckhTdmdkQmRpMQ?oc=5,2024-10-01 08:41:30,鴻海手握800項NPI專案 AI伺服器零組件供應量逾8成,自由財經,,
2024-10-02 12:43:40,2317鴻海,鴻海今年科技日規模倍增，Model D、 U將亮相- 新聞 - MoneyDJ理財網,https://news.google.com/rss/articles/CBMikgFBVV95cUxOa3JyNGNORWRsVzVEUGRnRHpaR2ZyUEpCQjhLYUlqa2pDTGo0cHgzeXRXVEo2QThWNnQ3VU5xNWNxZjBuM19vY3BaeXljSERhU0Q5REdKRzFYWDh5SFBkYTFBTXVrTUNUTGVibkhhUDJ2QlFHZ3BqVGdTWmhESDVCUHJxRXByRDVuZzNid3lURVp0UQ?oc=5,2024-10-01 08:59:00,鴻海今年科技日規模倍增，Model D、 U將亮相- 新聞,MoneyDJ理財網,,
2024-10-02 12:43:40,2317鴻海,鴻海將釋新款電動小巴 科技日抽獎送出納智捷n7 - 自由財經,https://news.google.com/rss/articles/CBMiX0FVX3lxTFBuOGZxUXpLNmJPN1hOdTBoRmRkT2Q1SUxpTXVRTTg3dG1TeTdldHdjcjljZ0JlRER1aGJqOGEzZ05fdmJTbHNOZkhzZXJzU09VdmwzckVmUUU0UkxtSjFN0gFkQVVfeXFMTXdzNWs3dW5uU2Y4dDNqT1pULUpTdFJzcHJTRFoxZUNxN0VCVndnTFBKLXlkdUNqcGllcld5Zmgwelk2LWJoekx2MGZyR05MTmdwSkRoY1Z0TTA2Sk5rM0hZeWVUMQ?oc=5,2024-10-01 10:12:56,鴻海將釋新款電動小巴 科技日抽獎送出納智捷n7,自由財經,,
2024-10-02 12:43:40,2317鴻海,鴻海科技日將亮相「全新小巴Model U」 民眾參加還可抽電動車 - ETtoday財經雲,https://news.google.com/rss/articles/CBMiUkFVX3lxTFByc0tzZVFoSDZLOHFrU2pMMGN5S3k2eF9ZMHNmdUQ0OWl0RmJTcktoVkNSWHBidTRXbUd3c3RYbTMzQ1Fkbkxob0R6TEdDMU9IOVHSAW5BVV95cUxNcGNGMG1kb2NTSmFrWFRxNDUtM3c1ZE9sWW96NGk3Qkg2cFg2aVdiM1U0UHp1R1ZsTW1XeGFxcWp6RDBMeGFQWGdWMnRnUEFpWkM5SzlRMDV3UVU3SWo2YWFLeFFEb1E3LTliOTZvZw?oc=5,2024-10-01 11:00:00,鴻海科技日將亮相「全新小巴Model U」 民眾參加還可抽電動車,ETtoday財經雲,,
2024-10-02 12:43:40,2317鴻海,鴻海科技日預計發表兩款電動車Model D及電動小巴Model U將亮相｜新聞｜豐雲學堂 - 豐雲學堂,https://news.google.com/rss/articles/CBMidkFVX3lxTFB0TTRZVnZvc3EtZDM2emc0VTZWVVl4TFpaNm1tcDRuSmJ6QUtkYmJwbG1vSF96RlVRVHM0NDRSLWtHNHVwTjRRUm9rRUdiNmcwQWJMbHpjNG1MWDVvbExIeFc4Y2VSVjFhektWdTVVU2FDeExacWc?oc=5,2024-10-01 12:33:26,鴻海科技日預計發表兩款電動車Model D及電動小巴Model U將亮相｜新聞｜豐雲學堂,豐雲學堂,,
2024-10-02 12:43:40,2317鴻海,鴻海科技日將展GB200量產版產品 預計11月生產、12月出貨 - Yahoo奇摩股市,https://news.google.com/rss/articles/CBMi2gJBVV95cUxQSkczY0dtQV93NlVQaVBjT2dIYV9vdXNLcVViTUJUbk9JNHVnN2c3NUoya3ZSLUZpNjJwRFJfLXRUbHR6YkY3WGhoVlNGN3ZkUU1MMXhUNGxmRk9Udlk2TXVjTTIxVGt6OFl0OGNueHY1VjY5VzMzR2hlT0JibHVCZC1nYXNCc0dyN0lPY1p2eVNJY0FWYzZIMTV0NVN4MFV6b05HbkhDTmZrSWhuVk8yeWpld0g1cFM5Ti1nZ05aYUIzUHh0ZThuX1J4WVB2SkdxOVgzUlpjZHV2OGdTSUVaeEgtSkg3QmFycHg4bk9XOFZ4RGZVZVpvT1FDWkI2OWhlcFZjWmpjZkpiQWpfck82SHcyODVNZ3RpcnppMlBfYVVOa1NBUVg4NmZUcUY5UG82VEVXcTBKMWdZamszUEdHVzJpSFZLaDhlN2pSUTJYMWxfUElPY3ZiRFpn?oc=5,2024-10-01 12:38:20,鴻海科技日將展GB200量產版產品 預計11月生產、12月出貨,Yahoo奇摩股市,,
2024-10-02 12:43:40,2317鴻海,鴻海科技日 兩款新電動車上秀 - 聯合新聞網,https://news.google.com/rss/articles/CBMiUEFVX3lxTE9uLWZYdkppdWdVeElUb1VrSU1rS1owM21HR1QxbEwxdFhFVml5Z015cjRjRkR6cUotc05fUlRSS2ZRTjlXNmJBZ0xnVjJyNGpH0gFWQVVfeXFMTU45d29HUEZDWEg4bUNtYkFBcWZfYmFKRkZ3OEM2LUFVRzZ1VTB2OTFSZlgzUWF6SDV1N21mcGJBcnl0S2E0ZXQwc3VGQ3loYjhjS183QUE?oc=5,2024-10-01 17:21:59,鴻海科技日 兩款新電動車上秀,聯合新聞網,,
2024-10-02 12:43:40,2317鴻海,鴻海科技日 兩款新電動車上秀 - 經濟日報,https://news.google.com/rss/articles/CBMiW0FVX3lxTE4yN1VqcmlDRHgyQ2luSDJsenBxUExJRFB4ZjZmbUFkbDI4cGszN2lvSDJyWGVvS0hlV3hTZXpBREI1VzR5TXk3eUhJWnFSYmNnUVNOVXA1OWhKRTjSAWBBVV95cUxQQnFNV2ttUnZ3ZnpnaDU0OC1Ga2w4WUZ3U2t4YmhNNjQxdWVlbVljTU50R3VBdkNVbHJYN2F2bGkzSUs5YkRoM01pbGY2dFpWem8wOTJXa0p0T1pibHNuNmU?oc=5,2024-10-01 17:21:59,鴻海科技日 兩款新電動車上秀,經濟日報,,
2024-10-02 12:43:40,2317鴻海,鴻海發聲挺i16新機銷售 下半年消費智能產品表現不看淡 - 經濟日報,https://news.google.com/rss/articles/CBMiW0FVX3lxTE0xQnRiNnVSYTdkWXVoVTBuOFBfODduRGVGSENsQU81Qk9SM1M1NW9vellLRU1aTXlVRzFPckdYek9rQ2hkb3hwYVd1aFlZSFNLQ2VCeDFLMm5IN1XSAWBBVV95cUxQVlYtdS1OaWJPc21UbFFwakd4OXRxQlh5eWZmZEVlNlc1VERkUnpfOGFsU1l1cU5rN0R6NXd2ZEFma1RPYk9GLUFQdTFOXzdyV1dEWS1qNUVVbl9uMElza3Q?oc=5,2024-10-01 17:30:08,鴻海發聲挺i16新機銷售 下半年消費智能產品表現不看淡,經濟日報,,
2024-10-02 12:43:40,2317鴻海,輝達GB200伺服器 鴻海12月出貨 - 自由財經,https://news.google.com/rss/articles/CBMiVkFVX3lxTE53X1BDT0tod21aTzBIVUo0UjJzWTktdjRleHFPcklRd1Fya09FRzZMaFp4YkZMTnhRTlBOUWNOMldVa3BXYXdRanV0eWQ2T1g5S1ZCRVZn0gFbQVVfeXFMTWl0TVhLcDhFNFhWa3VHUU9zTmtuck1iRE9DQ1Zqc3NTQ1JZX3pXQmdEWkVoenUtWU42dVdnRG12dmZMZVJ4aVhKTkFKVndEa3FZZ1lKS25ZQl92VQ?oc=5,2024-10-01 21:30:00,輝達GB200伺服器 鴻海12月出貨,自由財經,,
2024-10-02 12:44:06,2412中華電,傳中華電信董事長、總經理將卸任 內定簡志誠、林榮賜接任 - Yahoo奇摩股市,https://news.google.com/rss/articles/CBMi_wJBVV95cUxPS0hiQjJhaUczZjVSNDhENmowYUZXS0QzODJ6cDRDc3JOLTNyV1UteUNMRDBSS0UzeHk0NG9WcThoWE5oa2JVcTluTGhhUE5IN2M5YVQ1TkZHNVE3YzdPbUM3N0ZQVW5fOXlBaTRwVGUyZWtCcmdJNkZBbndsLVhhQ0EySHB3bmdYMDBmSXEzWU1xa2w0VVN5aEJXdWNCb3Babk1ZMmRvd3o4QkZCSXJzbGFEaXRyREtaYThqV2FCbUlERFNNMHZmaU5weWhjOWdYUVhJVEpvY1RhNjJYWFltdURsY3lrdWFWODlRWEdsaDZuM0I5Y2FVTEw2SlgwalVhYUsza0Zyb0FVUi1vS191cWZKekJBSW9Yb3pINXpUMTVELVkxbjlWb0N3RGxQUXMtS09EaUFXaWtpS3NlZFUtVTRXSDJPWEJ6SXVFVWdOTTZ5czJnMGFEdUl2S1FaZ3J3Q1ZwM1ZtTUFTS0hOZHNncmN1V0EzRk1iVXl0WjZyaw?oc=5,2024-09-23 07:00:00,傳中華電信董事長、總經理將卸任 內定簡志誠、林榮賜接任,Yahoo奇摩股市,,
2024-10-02 12:44:06,2412中華電,傳中華電信董事長、總經理將卸任 內定簡志誠、林榮賜接任 - Anue鉅亨,https://news.google.com/rss/articles/CBMiT0FVX3lxTE5oWUp1WVFVdUhSODQwSTRRM1RYdkU5SmlTRDY5eHdpQnJ1YmI0VEJKMmExSVZMTnEwN1hKenlaWmFZUlQ2bExQUzgxMUgzd2M?oc=5,2024-09-24 03:11:41,傳中華電信董事長、總經理將卸任 內定簡志誠、林榮賜接任,Anue鉅亨,,
2024-10-02 12:44:06,2412中華電,傳中華電信董事長、總經理將卸任內定簡志誠、林榮賜接任｜新聞｜豐雲學堂 - 豐雲學堂,https://news.google.com/rss/articles/CBMidkFVX3lxTE0zRm4wcjh5RXJJMWdUOWxCR0NocmhVT2hidXZjU0R3eDkxaDhLOG5Xd1dQcHhSUjRXSnBsdmVfbV9EbUpENm1hekowZnE5TVRMT2V2c0tKTDZCdkxVVWF3dUlMZHdhYzBXQ3hCcktGaHlXX0pIdHc?oc=5,2024-09-24 03:34:36,傳中華電信董事長、總經理將卸任內定簡志誠、林榮賜接任｜新聞｜豐雲學堂,豐雲學堂,,
2024-10-02 12:44:06,2412中華電,交通部力邀 簡立峰擔任中華電信董事 - 經濟日報,https://news.google.com/rss/articles/CBMiWkFVX3lxTE5Fc0lPSlVZOVdPdXBKaEpnbmRxenRfQVFYVmhfVTNSYVBYYUh5SnQtTGV4d0VRR1EtZlk0dmlxNms5RERfZGpQcWluWnRxcGd3b2pYUXlfdUhhQdIBX0FVX3lxTE5KSEpIRTNERFJqQkFfUGppbmo1SENTU2ZmVVBrNkRvZTZpRGFUWFlFV0c2SDVkbDg1Q2JjVUlKeVFBRjhPRGk1YUZnbDRZc0VMR2hKeFRuUGJIdlhPTVN3?oc=5,2024-09-24 08:21:14,交通部力邀 簡立峰擔任中華電信董事,經濟日報,,
2024-10-02 12:44:06,2412中華電,交通部力邀 簡立峰、伍勝園擔任中華電信董事 - 聯合新聞網,https://news.google.com/rss/articles/CBMiUEFVX3lxTFB2WEJpQVpRTjF0ZF9xMHJLd1JTNm9PbzVFdmVGTzMzM0xhZmVaTG5kdVRXNnNVWk80aG1nZDF0bUZWUlZYVzNZWVdwZDR5ZFVH0gFWQVVfeXFMT0pwTUJEU2w3TFdRVUhfdll4bU9MYndlSHo4UENLTHoyS2pxSmo2VzBveTc1S1c0Q3B6WHRCaEJQYXdUaUo4UnljcHd3dVU2enE5M0t3S2c?oc=5,2024-09-24 08:21:33,交通部力邀 簡立峰、伍勝園擔任中華電信董事,聯合新聞網,,
2024-10-02 12:44:06,2412中華電,中華電信新董總人事出爐 交通部改派董事、簡志誠接董座 - 聯合新聞網,https://news.google.com/rss/articles/CBMiUEFVX3lxTE81eFhpWjNfZER0bFRzSnhxQXBCbFVGcmxCYXMySktvanZhMmU0VGhHSkE5R2ttT0NVN1VELVZmM0tQT3lXWXY5dV8weHR3ZUxO0gFWQVVfeXFMT0UwaldaVmlRdndzSFFYWFE1S2xzcFZVa0tWaGE5cXBkaW9MM2FHUTczWGxWWWdxU1haWlhTM3VIZXd6N0RqN21UMVI3ZjBybkk1NW8xb0E?oc=5,2024-09-27 10:27:10,中華電信新董總人事出爐 交通部改派董事、簡志誠接董座,聯合新聞網,,
2024-10-02 12:44:06,2412中華電,中華電信新董總人事出爐！交通部改派董事 簡志誠接董座 - 經濟日報,https://news.google.com/rss/articles/CBMiWkFVX3lxTE5vYW9KaDI4N2hTVUxaRkVCeGhtSDhfckNwek91aWpIRWhHOGppV1Jqd01NRnNCZ2tRaE9tRElicjhjRWZ5aTNRcEV3Q0pJOEszcDY1dHZUTzNId9IBX0FVX3lxTE5JaS11VlNMVEVYekVqQ3ZkbUhCZjhXYk82TDZScVByZktNa2R1WFkyVVBrRUJ0c1BybDlPZGRISzJoeTdxUG03eV9XY2RQVFVQQWhHNkhGYUxON3JWYXA0?oc=5,2024-09-27 10:27:29,中華電信新董總人事出爐！交通部改派董事 簡志誠接董座,經濟日報,,
2024-10-02 12:44:06,2412中華電,中華電信新董事長簡志誠、總經理林榮賜9/30上任 - 自由財經,https://news.google.com/rss/articles/CBMiX0FVX3lxTFA1WmlWN3ZMZndhTTNSa3U4bW12dF9DYTc0Y0NfWXdfWUJLRFpfVU1heXZidDlkemlwZWhCTEFub2hnc3FsZ0JqdWIzYnlsbGRmODVDX3NTR3BDSTlwMk530gFkQVVfeXFMTm5HTGZjTDIxbm1CVlJtbkY3MVNzM0QzcFlIR3NReDdPYzNYTTBnYkozMGpyb1ViOWExcVg5YU1rRWZGSHN5U0VnWGVMTnhDbDZSVDBselMxM1pjeWZoZV9JOGRYaA?oc=5,2024-09-27 11:13:08,中華電信新董事長簡志誠、總經理林榮賜9/30上任,自由財經,,
2024-10-02 12:44:06,2412中華電,交通部出手！ 中華電信大搬風「新人事曝光」 - Yahoo奇摩新聞,https://news.google.com/rss/articles/CBMiogJBVV95cUxOVFM3WHFMQm5iMUlUZFJoeG55NzgyYlVIZ3NzSnVHTWEtaE55SGQyTVRqbFNuN3U5YVpQM1NJdlBRbWNZZ01LZHlRNHc1U3N5Zk13V1R4SHRUZXpNQ1E4R0hwcEFCTk5RaVNyOEJtanhCYTVldlc3dmRUMWRhM3c0R2xIOEhjUGVpZHFBOG9PdG1Yamx6WmwzSEh4NHVwOGdkaEE4Z3BlT2hva3NMaGFzajNycDZOendkOXJRV1psZ21hU2xjSDF0ZFRvOHVRVVRjNV9pMmx0OTJhek9sbzdyX1c5RWZqajFTM25vUDJXci0xWHExb2pyVGhPUDVGdVRCVVpmX1dORlppZDMtb0s5VlV2b1hQUk9oTGxCalRWTjZGUQ?oc=5,2024-09-28 05:03:45,交通部出手！ 中華電信大搬風「新人事曝光」,Yahoo奇摩新聞,,
2024-10-02 12:44:06,2412中華電,中華電信9月30日將舉辦董事長及總經理交接典禮- 產業 - 工商時報,https://news.google.com/rss/articles/CBMiX0FVX3lxTE9RZ0ZSNnBrSC1SZWtZWE9GRE5RZVI5U3NFeWlrQjBXTjZJVE95UmtqdElBU1NQeEFwSFQ4WmNlakRpcE5rZS02RGN0UUVUTUhQNHNmWFVFeUE4VW5fbzRV?oc=5,2024-09-29 01:31:00,中華電信9月30日將舉辦董事長及總經理交接典禮- 產業,工商時報,,
2024-10-02 12:44:06,2412中華電,個股：中華電(2412)新任董總今日交接，簡志誠任董座，林榮賜升總座 - 富聯網,https://news.google.com/rss/articles/CBMiiAFBVV95cUxQRzNkemo3eWNUTDJkVGVMWDBGTW5UbW5jelpoMWlTNGVJZDNpOERZdmZYbW1hX1FqMGEzWkx3N09WLUM1UUZNVUtsc3doVEdCNkhzVTNSSGVqNWhUYlRsb19HZUVxeUtwbDlROFVmaGs2c0sxeW5oT3puNS1meFdLREk2eDU4aHpx?oc=5,2024-09-30 00:05:00,個股：中華電(2412)新任董總今日交接，簡志誠任董座，林榮賜升總座,富聯網,,
2024-10-02 12:44:06,2412中華電,《通網股》中華電改朝換代 簡林共治拚5G穩龍頭 - 富聯網,https://news.google.com/rss/articles/CBMihwFBVV95cUxOekVYeG90LTRzVzdzZjJHODZoV2x4V2ZvNlJPeVpldVU3Qk5fdFZhaDBsNDRjWlB4QXJ0SjFhWE81RU5qZ1M0NTFaeXRZV2xnR21jTjZPdi1tVVA5Qzc0azNNdUozQnNNeTVLTTJYNkpqZ2tHN2w5ZkZCdjZ1Q3FaMTVYWVZLdEE?oc=5,2024-09-30 06:51:00,《通網股》中華電改朝換代 簡林共治拚5G穩龍頭,富聯網,,
2024-10-02 12:44:06,2412中華電,中華電信董總交接！伍勝園：電信業台積電 可望再創佳績 - 經濟日報,https://news.google.com/rss/articles/CBMiWkFVX3lxTE9HRS1hQ0Y4T255d1gtaFNGR240azNIYmcwTlNCOHRqaERrTUswOTFmdEM4NUR1M2Z1UHpnb3lqcDFyZlVFbngwcW9vdVpyQ0JpM044TG0tZVRWQdIBX0FVX3lxTE1vNDhMejVrR2lZODY5UFBkV0hOSkNONkNjNTVQSVlWb1JCMGljYkNqcjdpbmRZQVJBazlmSTF4cHhPZnpfb01rejhKSnJkV3VvVnUyS0duMUJESlpqeXJJ?oc=5,2024-09-30 07:19:03,中華電信董總交接！伍勝園：電信業台積電 可望再創佳績,經濟日報,,
2024-10-02 12:44:06,2412中華電,中華電董座郭水義卸任 唯一遺憾是「這個」 - 經濟日報,https://news.google.com/rss/articles/CBMiWkFVX3lxTFA5UlBJa25WQ1JWR2hyNDVvQ0pqVDE0VzFvVVBoaWZ2V2FLTlRFNG9zRHY4Qm1xeUV5ZjNSMDkzb2JicHhMalFvOS15dkZuOW51UUNSTWRkd0xGd9IBX0FVX3lxTE02VDJ5MVFJZmRxeVZ5SGI4SGpGRHhsNmcyNllKSTQyTjkxbUkzWDNiWi1Ycl85ZDc0YWJueDQ0N09QV1c1U202X3piYXRJSDgwdEdidHJnUDg3NEFfX0Vz?oc=5,2024-09-30 07:21:16,中華電董座郭水義卸任 唯一遺憾是「這個」,經濟日報,,
2024-10-02 12:44:06,2412中華電,中華電新任董座簡志誠：穩穩向前 一切從「簡」、達標為重 - 聯合新聞網,https://news.google.com/rss/articles/CBMie0FVX3lxTE9HLVNidm80LWE3VE1NdUFNMV9LSXdlNURUUEo0V3NjUnZBMnFsLUxUMFVfSi1VZU9LNkdESkNqYmZqaUx0cUFHNllJN1ZRN2w0VHF3T3F2YUhJVk4wUktFTERCYVcyMmpXZmJnYl9xaUhuQ3JsYkFRbnFCWQ?oc=5,2024-09-30 07:46:12,中華電新任董座簡志誠：穩穩向前 一切從「簡」、達標為重,聯合新聞網,,
2024-10-02 12:44:06,2412中華電,中華電新任董座簡志誠：穩穩向前 一切從「簡」、達標為重 - 經濟日報,https://news.google.com/rss/articles/CBMiWkFVX3lxTE5DcGozTFBxQXBxSnV6RGtHdkJhcVBSQkFGNjJJc2VrY0FnQlFjb2ZtaEZDQjBxcnBqSUlJYWkyTjM3WkZ1MDI5NlFROGpxNlJ1anpHb1dDR3Bpd9IBX0FVX3lxTE40MGZybWNObDVxU3BHV3luUFlidjd0cUtiTTJpMGRMVzlSMzZZOWxJQi1SMmt1Z3BHOWR5Z0pkc19ZOXJ3QzR1OGlTNnI5LUwwS2RyQllUZHJRTU9qOUw4?oc=5,2024-09-30 07:46:32,中華電新任董座簡志誠：穩穩向前 一切從「簡」、達標為重,經濟日報,,
2024-10-02 12:44:06,2412中華電,個股：中華電新董座簡志誠稱，將帶公司營運穩定成長、「一切從簡 達標為重」 - 富聯網,https://news.google.com/rss/articles/CBMihwFBVV95cUxQWHdoOG5vMGpVRjJvZFZIQ2hyMVBsRWhlV0Nxb0ltNExuRU5DU3dsaVZtUkdwNlZua2Vnc1BHRWtUTnhIaGt4WUI4UW41YnJjY3R0Wm1Xa2l1NE90ZHhrM291M041Sl93c0ljZXlFemhpbkhLRF9HN3hDV1RRZ3gyYmJEdGE2d2s?oc=5,2024-09-30 08:24:00,個股：中華電新董座簡志誠稱，將帶公司營運穩定成長、「一切從簡 達標為重」,富聯網,,
2024-10-02 12:44:06,2412中華電,個股：中華電(2412)董事會臨時會議通過委任簡志誠擔任董事長兼任總執行長 - 富聯網,https://news.google.com/rss/articles/CBMihwFBVV95cUxQal8xRGxXUG1UbzNCNm8zZl9CZEJxOVpXQmZ0MDd3aXBDbF93cEQ0UmNLX0FGTTJxaTRqMU5yVy1SWHJKX3kzS2VjeUF0YmNpWWtzbS1ETVVEMHV2UmR6Y2V4U2thY1ZDTVQ2Y1ZwZXlWTE94YjBRQTEtRGJ3clVMRE1XRzIxS28?oc=5,2024-09-30 08:52:00,個股：中華電(2412)董事會臨時會議通過委任簡志誠擔任董事長兼任總執行長,富聯網,,
2024-10-02 12:44:06,2412中華電,中華電新總經理林榮賜上任 訂下三大主軸 - 聯合新聞網,https://news.google.com/rss/articles/CBMiUEFVX3lxTFBDSVNjM2hxMmlFcFNsajhKU3NDLUhRZlVnR19GY1lTWXNxakhRVkRqaTBJcjNmay1aOWh3b3dTcnFQXzdUZDQzVFBWZXRiY1VR0gFWQVVfeXFMTVJES19LTjhKajVCN1FkVTh6bTFyaHU2ZzllZlprT0VkcW81OHNvYzZqaThobTczdjl2M0ViQm1nUFNIVGZ6Z2JnRWU4cFVWdUtTcFJGM3c?oc=5,2024-09-30 10:12:28,中華電新總經理林榮賜上任 訂下三大主軸,聯合新聞網,,
2024-10-02 12:44:06,2412中華電,中華電信正式交棒新任董座簡志誠：導入AI前行｜新聞｜豐雲學堂 - 豐雲學堂,https://news.google.com/rss/articles/CBMidkFVX3lxTE12YmJGSzNNM1BMSVp3Z3p1MHBpN2t0dU5OeTVLZTRDN3ZaVlo4Rk5QLW9UdXNxdDFMOTFwd3h1bmZ0Y2NyNXpSLVJvTTZzVkFoLUVEeElkOTBnbHV2bnFZbzBab2NDRy1ITEh2ZFhKbUhRd2NFU0E?oc=5,2024-09-30 11:31:35,中華電信正式交棒新任董座簡志誠：導入AI前行｜新聞｜豐雲學堂,豐雲學堂,,
2024-10-02 12:44:06,2412中華電,中華電董事長交接 郭水義：遺憾市值還沒上兆元 - 四季線上4gTV,https://news.google.com/rss/articles/CBMiV0FVX3lxTE1oTHF2cXJMUmRDRUplRi1qcUQ4eFBMMER0Z2VNY1A3cHpDTlQwY2pMeTFsNDZyeWU0Nk85T2ZJZjd3eVdzX2xIRW9JeTdfLXE2VUNwOGlfNA?oc=5,2024-09-30 23:22:05,中華電董事長交接 郭水義：遺憾市值還沒上兆元,四季線上4gTV,,
2024-10-02 12:44:06,2412中華電,個股：中華電新團隊強調「中華AI啟動未來」為新願景，盤中股價平盤附近震盪 - 富聯網,https://news.google.com/rss/articles/CBMihwFBVV95cUxPMjNxdW1BUnYxWG5ybkJwN2JrQzRKOS10Mzk0OE13Tll2VVBHOVR2UzlZZV9mcjlyMXhnTlh1TDNQZDlvalEybW9MblZBek5EWThjSDNZbGgxejhUY0poejVNZGVUUGo0N2Z4eXhCOTAxWTU2RHdfbklJUXlzUVk4enlzNlo5Y0E?oc=5,2024-10-01 04:41:00,個股：中華電新團隊強調「中華AI啟動未來」為新願景，盤中股價平盤附近震盪,富聯網,,
2024-10-02 12:44:06,2412中華電,中華電信斥資16.46億元採購愛立信行動寬頻設備| 科技產業| 產經| 聯合新聞網 - 聯合新聞網,https://news.google.com/rss/articles/CBMiekFVX3lxTE5PZ0pSNnVueldjWVVkOFl5RjNMd19FM3huSjYwTDdwNmw2NFkxMGJqNWstbk41U3pBY1J3dWZPb2F6S1AteF8yN2NXQ2hRYjVZX0NvZExzdEU5VUxyMXZ3bFRqazBLV09BMk85X09oa0xUWUNfR3hyUzNR?oc=5,2024-10-01 09:33:04,中華電信斥資16.46億元採購愛立信行動寬頻設備| 科技產業| 產經| 聯合新聞網,聯合新聞網,,
2024-10-02 12:44:06,2412中華電,中華電信前董座提醒 注意對手台灣大、遠傳兩件事情 | 產業熱點 | 產業 - 經濟日報,https://news.google.com/rss/articles/CBMiggFBVV95cUxNZ2t3R0Y1azRvYnFCN2hfak1zWDZSQUZEamM0TG1jVlpEQmdFU2VOTU9sUTM0cncyNmFvVWZ2SkFlMk1HemVfbVZxSkY5c1NkeGNTejNJVmVnd0ZfQmdYQnFRQTcxN2Nmd0tUbFFaMmpCWDl5bUdaT2FPZmxlM2ZRV3Z3?oc=5,2024-10-01 13:57:02,中華電信前董座提醒 注意對手台灣大、遠傳兩件事情 | 產業熱點 | 產業,經濟日報,,
